,review,label
1594,Yine çok satanlardan almış olduğum ancak beğenmediğim bir kitap. Bu yazarın hiçbir kitabı beni sarmadı. Bence alınmasına gerek olmayan bir kitap.,0
1595,Okurken oldukça sıkıldığım bir kitaptı. Beklentimi hiçbir şekilde karşılamadı maalesef.,0
1596,Zweig yine Zweig ama öykü o kadar itici ki...,0
1597,"Güzel ama kol düğmesi, kadeh şekli veya gömlek yakası kurulan ülkeden bahsedilmiyor. Hakkını vereyim Sümerbank konusu güzel açıklanmış.",0
1598,"Nasil bittigini anlayamadim, pek de bayilmadim acikcasi..Bu kadar unlu olmasinin sebebini de John Lennon'la ilgili malum olaya bagliyorum",0
1599,Direniş Filmini uyandırdı bende daha farklı bir şeyler beklerdim.,0
1600,kitabı beğenmedim.herkesin keyif alacağı bir kitap değil.yorumlara aldanarak aldığım bu kitabı kendimi zorlayarak ve sayfalar atlayarak zorla bitirdim.,0
1601,Kolay kolay bir kitabı yarıda bırakmam ama dayanamayıp yarıda bıraktığım bir kitap oldu. Yorumları okuyunca beklentimi yüksek tutmamdan da kaynaklanmış olabilir.,0
1602,Ben de çok heyecanla almıştım kitabı. Bitirmedim daha kitabı ama kitaba devam etmekte kararsızım Çünkü Pedagog Adem Güneşin çoğu kitabını okudum. Sanki bu kitap özellikle Çocukluk sırrı kitabının özeti gibi geldi. Çok alıntı var. Örnekler dahi benzer. Ben daha özgün yazılar bekliyordum. Ve yorumumu buraya yazmadan edemedim,0
1603,Abartıldığı kadar iyi bir hikaye değil. Şahsen beğenmedim.,0
1604,Akıcı olmasına rağmen bir çok yerde mantık hataları olan bir kitap.,0
1605,kitap kahramanını çok abartarak anlatmış ve cinsellikle süslemiş.İlkini okuduğum için biraz da mecburiyetten okudum :(,0
1606,Popüler bir eser olduğu için alıp okudum ama değmedi:(,0
1607,Beklentimi hiç karşılamadı..Ne yazık ki beğenmeyen nadir insanlardanım sanırım..Sürükleyici ve duygusal ama bilindik bir içerik..Okumazsanız bir şey kaybetmezsiniz bence de..,0
1608,beklediğim kadar güzel değildi hayal kırıklığına uğradım,0
1609,Bilim kurgu benim pek ilgi alanım olmadığı için olabilir. Ancak hakikaten zar zor bitirdim. George Orwell'in yanına yaklaşamıyor bile.,0
1610,Fi ve Çi den sonra okurken zorlandım.,0
1611,"Yorumlara bakarak aldım,ama okurken çok zorlandım,biraz ağır gidiyor,beni pek açmadı.",0
1612,Beklentimin çok altında kaldı :(,0
1613,"Kitabın çevirisi,kitabın akıcılığını ve yetkinliğini önlemiş.Daha güzel çevrilebilirdi.",0
1614,Derste okumak zorunda kaldığım ama hiç beğenmediğim bir kitap,0
1615,Ben ahım şahım etkilenmedim.Sorun bende zannımca.Kabul ediyorum...,0
1616,aslında kitap güzel mi değil mi karar veremedim. çünkü belli bir noktaya kadar kadının düşünceleri güzel ve yaptığı şeylerin kendince bir bir açıklaması var. Ama yazarın Allah inancının olmaması ve hikayelerini genellikle intiharla sonlandırması (ki kendi de eşiyle birlikte intihar etmiş) hiç düşünmeden çok güzel dememe engel oluyor.,0
1617,sade okunur bir kitap,0
1618,Çok beğendiğim söylenemez. Yorumlara bakıp büyük bir beklenti ile almıştım. Kurgu fena sayılmaz ancak çok fazla karakter var ve bir zaman sonra hepsi bir birine karışıyor. Karakterlerin isimleri de cabası. Son 30 sayfada aşırı heyecanlandım. Finalde büyük bir beklenti ile okudum. Finale gelince de “bu mu” dedim. Kim bilir belki de ilk defa bu yazarı yada bu tarzı okuduğum için pek beğenmedim.,0
1619,gecmis zamanları öğrenmek icin faydalı bir kitap,0
1620,"heyecan içerisinde almama rağmen beni hayal kırıklığına uğratan kitaplardan biri.soru-cevap şeklinde ilerleyen bi kitap.lakin çok sıkıcı, sorulan sorulara cevap verilirken bambaşka konulara değiniliyor.dili basit ama hiç akıcı değil.",0
1621,Kitabı bitirdim ama sadece bitirmiş olmak için bitirdim diyebilirim. Pulitzer ödüllü bir kitap daha okuyacağımı zannetmiyorum bence bayık bir hikaye.,0
1622,sevemedim maalesef,0
1623,sonunu getiremediğim bana zevk vermeyen bir kitap,0
1624,Bir arkadaşıma aldım şöyle bir bakayım dedim açıkcası ilgimi çekmedi.,0
1625,muhteşem bi eser okumamışsanız geç kalmışsınız,0
1626,Bana göre hiç ama hiç güzel bir kitap değil çoook sıkıcı e tabi yabancı biri yaptıysa dini inanç da bu kadar olabilir.,0
1627,abartıldığı kadar iyi olduğunu sanmıyorum,0
1628,Kaynağı belirsiz bilgiler mevcut. Beğenmedim.,0
1629,Açıkçası pek beğenmedim bir Camus kitabı gibi değildi.,0
1630,bayıldıııımmmmmm.,0
1631,"Çokça abartılmış, hakkettiğinin çok üzerinde ilgi ve övgü almış bir yazar. Öldürülmesinde etkili olan fikrin(!) düşmanları tarafından pohpohlanmış ve kitapları bugün en çok satılanlarda. Kişilik bozukluğu hadsafhada olan yazar romanlarinda da bunu açıkça kanıtlıyor.Genel olarak kitap güzel kurgulanmış fakat istediği zevki verememiştir.",0
1632,Bu kadar olumlu yoruma aldanıp aldığım ve hayal kırıklığı yaşadığım bir kitap. İlk 60-70 sayfa iyi gidiyor ancak ondan sonra kitap beni sıkmaya başladı. Yazar pek çok mesaj vermek istemiş olabilir kitapta alan kişilerde olmuş bu mesajı fazlasıyla. Ama ben alamadım sanırım gereken mesajı:) Sağlık olsun.,0
1633,Dili ve konusu bana ağır gelmiş olup iran edebiyatına da ilgim olmadığını anladım,0
1634,Sadece kitapların kapakları güzel...,0
1635,Galiba beklentimin fazla olmasından dolayı çok zevkle okuyamadım,0
1636,"Malesef abartıldığı kadar iyi gelmedi, belki de bana hitap etmiyordur.",0
1637,acıkcası pek hosuma gitmedi kitap küçük ama olay bastan itibaren karışık geldi okunmasada olur cok bişey kaybatmezsiniz,0
1638,Çok iyi bir psikolojik kitap olduğunun farkındayım ama sanırım benim için ilk olduğundan dolayı bana ağır geldi... Yani pek fazla kitaba odaklanamadım. Ama güzel bir anlatımı var yazarın,0
1639,Değişik bir kitap hoşuma gitmedi.,0
1640,"akıcı, sürükleyici ancak illa okunmalı diyeblieceğiniz bir kitap değil.",0
1641,"Hiç övüldüğü gibi değil, çok yavan bir konusu ve karmaşık bir olay akışı var.Övüldüğü kadar yokmuş tatmin olmadım.",0
1642,"merakla alıp okudugum, bu hıkayenın sonunda ılgınc bır sey cıkacak dıye bekledıgım kıtap :)) sonuc: sonunda ne oldu anlayamadımv:)",0
1643,Ben popülaritesi yüksek bir kitap diye aldım ama beğenemedim bana bir şeyler eklediğini düşünmüyorum okunmasada olurdu,0
1644,aslında güzel bir konu fakat anlatımı sıkıcı,0
1645,Beğenemedim. Okuyucuya hiç yorum payi birakmamiş.,0
1646,çevremden duyduğum öneriler üzerine okuduğum bir kitap fakat beklentilerimi karşılayamadı maalesef. ismi ve öneriler doğrultusunda daha etkileyici bir kitap beklerdim.,0
1647,Okunurken merak edilse de sonu tahmin edilemeyecek şekilde kolay bitiyor. Yazarın anlatımı okuyucuyu olması gerekenden fazla bir beklentiye soktuğu için bitişi basit bulabilirsiniz.,0
1648,"akıcı bir dili yok , konu bütünlüğü pek sağlanamamış.",0
1649,GUZEL BİR KİTAP YAŞAYIŞI ANLATAN BİR ADAMIN SIKINTILARINA RAMEN BAKIŞI VE OLUMLU KİBİRSİZ YAŞANTISI COK GUZEL BİR KİTAP HERKESE TAVSİYE EDERİM,0
1650,"Aslında çok kısa bir hikaye. Gereksiz ve abartılı metaforlarla, betimlemelerle kitap şişirilmiş. Bu kadar beğenilmesine şaşırdım.",0
1651,"Verdiği mesajlar açısından bakarsanız çok etkileyici bir kitap.
AMA çok sıkıcı ve yorucu bir kitap olduğunu da birçok kişi kabul edecektir.. Kendi görüşüm ile konuşursam kitabın ve olaylarin asıl can alıcı noktaları 150-160. sayfalardan sonra başlıyor iste böyle yorucu bir kitap.",0
1652,elif şafak'ı yıllar önce bu kitapla tanıdım daha önce nedense hep bir ön yargı vardı ama okuyunca kafamdaki o ön yargılar tamamen yok oldu çunku bir yazarı tanımak için enaz bir kitabını okumak gerektıgını düşünüyorum ..sonrasında zaten kitapların arkası geldi ..,0
1653,"Büyük bir beklentiyle alsam da -konusu her ne kadar anlamlı, acı gerçekler olsa da- yazarın üslubu gerçekten beni oldukça boğdu",0
1654,Kurgusu güzel ama karışık bir anlatımı var.,0
1655,"Belki ileride birşey olur, belki sonu güzel biter diyerek okudum ama umduğumu bulamadım. Yavandı diyebilirim. Okuduğum son Elif Şafak kitabı bir daha okuyacağımı sanmıyorum",0
1656,Konusu ilgi çekici olabilir ama anlatımı çok kötüydu.Zorla bitirebildigim bir kitapti.,0
1657,Yakışmamış bir kitap sonuç havada kalmış pek tavsiye etmem,0
1658,Sürükleyici bir kitap gelmedi bana . Çoğu kez bıraktım .,0
1659,begenmedim.adam cok itici bir hayat yasıyor.rahatsız oldum.önyargılı olsaydim satrancı okumazdım.daha guzel satranç kitabi.,0
1660,Sonu olmayan bir kitap olmuş. Anlatım oldukça yanlı. Farklı bakış açılarına kapı aralanmamış. Genel geçer kabulleri tekrarlamış. Bol bol da ünlü yazarlardan alıntı cabası.,0
1661,Resmen atlaya atlaya okudum. Bu kadar sıkıcı ve bunaltıcı bir kitap olamaz.,0
1662,Yazıldığ tarihe göre epey bir renkli ve kuvvetli hayal gücü gerektiren bir anlatım olmuş tavsiye edilir.,0
1663,"ilber hocanın tecrübelerinden faydalanmak isteyenler için bir kitap ona has üslubuyla sorular cevap verdiği bir söyleşi, yalnız İlber hoca bu ülkenin gerçeklerini bilmez gibi yorumları var, ülkemizde kendi ilini görmeyen binlerce öğrenci var, ayakkabıyı iki numara büyük alayımda 2 sene daha giysin denildi, herkes İlber hoca gibi şanlı doğmadı,",0
1664,Sabırla okunmalı sanıyorum okuyucu bağlamakta yetersiz olduğunu düşünüyorum felsefi bilgilerin diyaloglar aracılığıyla aktarması kopukluklara yol açmış,0
1665,"Popüler olmasının hakkını veriyor lakin bu hakkın olumlu bir manada olduğunu söyleyemeyeceğim. Çarpıcı kısımları, ufuk açıcı kısımları var elbette lakin bütün olarak bakıldığında teoloji kitaplarından çok da bir artısının olduğu söylenemez.",0
1666,Okumasaniz da birşey kaybetmezsiniz.,0
1667,serenad ve kardeşimin hikayesinden sonra büyük bir beklenti içinde alıp hayal kırıklığına uğradığım bir kitap.. iç içe geçmiş hikayeler.. sanki yazarın elinde bir çok hikaye varmış ve hepsini birden birleştirmiş gibi.. biraz üzerine yoğunlaşılsa hepsinden ayrı bir roman çıkacak kadar güzel hikayeler ama birden hepsini görünce çorba oluyor :),0
1668,bu konuda okunması gereken en son kitap diyebilirim,0
1669,"Yıllar önce okumaya çalıştım ama bitiremedim, yeniden okudum ama sanırım bana hitap etmedi, dilini beğenemedim.",0
1670,Franz Kafka gibi dev bir yazardan beklemediğim bir acemilik. Hayal kırıklığı oldu benim için.,0
1671,Hikaye etkileyeci ama dili akıcı değil. çeviriden kaynaklı bence sıkıntı var.bazı yerlerde ne demek istediğini anlayamıyorsunuz.,0
1672,"Yazarın İsrail kökenli olmasına rağmen, neden ısrarla Türkiye, müslümanlık üzerine yazdığını hırsla okudum. Aynı şeyleri tekrarlayarak yazmış. Kafa karıştırmaktan başka hiçbirşeye yaramıyor...",0
1673,"Kitapları yarım bırakmaktan pek hoşlanmam ama bu kitap yarım bıraktığım nadir kitaplardan. Olay örgüsü çok karışık geldi bana , olayların karışması bir yanda karakterlerde karışıyordu , kolombiyalı bir yazar ve isimlerde o şekilde olunca akılda kalması pek mümkün olmadı benim için.",0
1674,"Gerçekten çok sağlam bir anlatımı olan felsefik bir kitap. Yazar, kendi düşüncelerini ince ince ama çok sağlam bir şekilde işlemiş. Fakat maalesef bu kitabı tavsiye edemeyeceğim. Çünkü tevhid inancına tamamen ters fikirler öylesine çok yer alıyor ki kitapta bence normal bir okuyucu çoğu zaman bu fikirlerin farkına bile varamıyor. Farkına varılan yerlerde de yazar öyle mantıksal temeller üzerine oturtmuş ki cümlelerini, adeta okuyucuyu kendisine hayran bırakıyor. Tabi bu düşünceleri olumlu yöne çevirmek elbette mümkün ki ben bir çok yerde elimden geldiğince bunu yapmaya çalıştım. Eğer gerçekten dikkatli bir okuyucu değilseniz, salt edebi zevk için kitap okuyorsanız değil örtük düşüncelerin, kitabın bütünüyle kavranılacağından bile şüpheliyim. O yüzden çok da tavsiye edeceğim bir kitap değil.",0
1675,Roman ya da bir serüven okuyor gibi değil de felsefe ders kitabı okuyormuş gibi hissettim.,0
1676,Tarihçi ve batı hayranları okuyabilir ilgimi çekmeyen yerler vardı...,0
1677,"Pek sevemedim , bence zaman kaybı",0
1678,konu bakımından farklı bir kitap olmuş herkesin ilgisini çekecek türden değil,0
1679,"Çok hareketli bir olay Örgüsü olmayan bir kitaptı, okuduktan sonra isminin YouTube'daki ""Clickbait"" lere benzediğini düşündüm. Anafikir kitabın ismiyle alakalı değildi. Kitapsever bir insan olarak okunur tabi, fakat hikayesinin bir albenisi yok.",0
1680,Sarı Özek bozkırı iliklerinize kadar işliyor. Ancak kitabın sonlarına doğru sıkıcılaştı sürükleyici özelliğini yitirdi. Sonunun bir yere bağlandığını da düşünmüyorum :(,0
1681,Kitabı sırf bitirmek için bitirdim diyebilirim.Tabi bir emek var görmeden edemem bunu ama.Bir daha oku deseler en son seçeceğim kitaplardan biridir.Pek bir şey kattigini dusunmuyorum bir kaç düşünce sadece.,0
1682,İlber Ortaylı saniyelerini egitimle gecirmis biri desek yanlış olmaz... Ben onu Osmanli tarihini anlattığı kitaplarıyla sevdim... Bu kitabı da o yüzden aldım ama açikçası bir ömür nasil yaşanırdan ziyade şahsi görüslerle dolu bir kitap... Ve özellikle 15 yaşından sonra bir şey olunamayacağını (mesela ata bile binse insan duser ogrenemez diyor) söylemesi beni çok rahatsız etti... Sonuçta aksini ispatlayan bir sürü örnek var...,0
1683,Kitap üslup ve akıcılık olarak klasik Elif Şafak kitabı.Ama kitapta bir çok ama toplanıyor.En başta 300.sayfada en az 300 sayfa daha sürmeli diyor gibisini ama kitap bitiyor.yazar kitabın sonunda sıkılıp acele ile bitirmiş gibi.Bir diğer kötü yani ise erkek düşmanlığına varan feminizm.kitabin artı yönü ise önyargıyı bir tarafa koyup okuduğunuzda size kattığı biraz hoşgörü.,0
1684,kitaba başlamam ve bitirmem arasında yıl farkı oluştu zaten bu kitabı ya seviyorsunuz ya sevmiyorsunuz grisi olmayan bi kitap ben sevmeyenlerden oldum malesef,0
1685,"genel anlamda evrim teorisinin kesinliğini savunup bütün dinleri hatalı bulan (yer yer küçümseyen) bir temele dayanıyor kitap.
bölüm bölüm insanın serüvenini hoşa gidecek şekilde anlatmıyor değil. bir kesimin tamamen beğeneceği bir kesimin tamamen reddedeceği çok yer var. gördüğüm en iyi kitaplardan birisi değil maalesef.",0
1686,"Bu kitabın, Celâleddin Rumi'nin bir hikayesinin üzerine kurgulanmış olduğunu çoğu insan bilmez.",0
1687,Akıcı olmadıgı için sıkıcı gelebilir...,0
1688,Heyecanla okumayı beklediğim kitaptan yeterince haz alamadım. Aslında kitabın konusu çok güzeldi.fakat okumaya başladığım andan bitirene kadar beklediğin heyecanı bulamadım.,0
1689,tabi ki okunur ama bir ömür nasıl yaşanır? dan ziyade ilber hoca nasıl yaşamış onu okumuş oldum.,0
1690,john verdon un diğer kitapları daha srkleyici ve gerçekciydi. Bu kitapta açıklığa kavuşmayan bir sürü boşluk var kitap havada bitiyor. Beni tatmin etmedi açıkcası sırf bitirmiş olmak için okumaya devam ettim.,0
1691,Ticari amaçla yazılmış bir kitap. Tavsiyeleri her kesime hitap etmiyor. İlber hoca biraz halkın arasına karışsa imiş belki daha geniş kitleye hitap eden bir kitap olurmuş..,0
1692,"Sanki yazar, yazarken sıkılmış da ammaaan bitireyim derken sonunu yazmayı unutmuş gibi tuhaf diyebileceğim bir hikaye!",0
1693,ancak yarısına kadar okuyabildim daha öteye gitmiyor çok sıkıcı.Arada elime alıyorum bu sefer belki okurum diyorum ama 10 sayfadan daha ileriye gidemiyorum,0
1694,Sıradan bir kitap olmuş.,0
1695,"Okuduğuma pişman olduğum, baba hiçbirşey katmadığına emin olduğum kitap. Abartıldığı kadar yok.",0
1696,"yazım şeklinde gerçekten nefret ettim. her cümle de ""falan"" diye kestirip atan bir üslup bana göre değil malesef.",0
1697,"Evet akıcı sürükleyici bir roman ama, aman aman abartılacak kitap değil beni pek tatmin etmedi",0
1698,Büyük bir hayal kırıklığı oldu benim için. Akıcı bir kitap değildi kişi tasvirleri de yetersizdi.,0
1699,tam bir hayel kırıklığı... hiç beğennmedim. konular arasında kopukluk kitabı zor bitrmeme sebep oldu..,0
1700,klasiklerden denmiş çok güzel denmiş mutlaka okunmalı denmiş ama ben hiç beğenmedim. amerikan yazarlarının pek azını beğenirim. bu kitapta da amerikan sokak ağzı vardı. bu bir üslup mudur bilemiyorum. eğer öyle ise eksik olsun. bir jack london olmamış. çok kötü,0
1701,Çok sürükleyici bir kitaptı. Elif Şafak'tan beklenmeyecek bir sona sahipti yalnızca.,0
1702,Yorumlara bakarak beklentinizi yüksek tutmadığınız sürece pekala okunabilir. Fakat benim bu kitaptan beklentimi malesef karşılamadı.,0
1703,Tarihe çok fazla ilgim var ama nedense sıkıcı geldi bu kitap,0
1704,Fazla abartılmış iyi değil bilim kurguyla alakası yok,0
1705,"Evet çocuk kitabı bunu bilerek aldım, yorumlardan dolayı etkilenmistim ama hic okunasi değil doğrusul",0
1706,okunabilir ancak övüldüğü kadar bir kitap değildi. Beklentimin altında kaldı,0
1707,"Kitabı bitirdikten sonra ""şimdi bu kitap bana ne kattı?"" sorusuna cevap bulamadığım tek kitap. Sevmedim.",0
1708,"Elif Şafak'ın edebi kimliğini popülerliğe tercih ettiği romanıdır. Mümkün değildir Baba ve Piç, Araf, Pinhan gibi romanları yazan bir yazarın yayıncısını değiştirdikten sonra yazdığı romanları kabullenmek.",0
